,lane,x,y,yaw,width
405,-1,170.63021850585938,-2.042790412902832,-179.99388122558594,4.0
406,1,170.62979125976562,1.957209587097168,0.0061187744140625,4.0
407,-1,169.63021850585938,-2.0428972244262695,-179.99388122558594,4.0
408,1,169.62979125976562,1.9571027755737305,0.0061187744140625,4.0
409,-1,168.63021850585938,-2.043003797531128,-179.99388122558594,4.0
410,1,168.62979125976562,1.9569960832595825,0.0061187744140625,4.0
411,-1,144.96022033691406,-2.045530080795288,-179.99388122558594,4.0
412,1,144.9597930908203,1.9544697999954224,0.0061187744140625,4.0
413,-1,143.96022033691406,-2.0456368923187256,-179.99388122558594,4.0
414,1,143.9597930908203,1.9543631076812744,0.0061187744140625,4.0
415,-1,142.96022033691406,-2.045743703842163,-179.99388122558594,4.0
416,1,142.9597930908203,1.9542564153671265,0.0061187744140625,4.0
417,-1,141.96022033691406,-2.0458502769470215,-179.99388122558594,4.0
418,1,141.9597930908203,1.954149603843689,0.0061187744140625,4.0
419,-1,140.96022033691406,-2.045957088470459,-179.99388122558594,4.0
420,1,140.9597930908203,1.954042911529541,0.0061187744140625,4.0
421,-1,139.96022033691406,-2.0460638999938965,-179.99388122558594,4.0
422,1,139.9597930908203,1.953936219215393,0.0061187744140625,4.0
423,-1,138.96022033691406,-2.046170473098755,-179.99388122558594,4.0
424,1,138.9597930908203,1.9538294076919556,0.0061187744140625,4.0
425,-1,137.96022033691406,-2.0462772846221924,-179.99388122558594,4.0
426,1,137.9597930908203,1.9537227153778076,0.0061187744140625,4.0
427,-1,136.96022033691406,-2.04638409614563,-179.99388122558594,4.0
428,1,136.9597930908203,1.9536160230636597,0.0061187744140625,4.0
429,-1,135.96022033691406,-2.0464906692504883,-179.99388122558594,4.0
430,1,135.9597930908203,1.9535092115402222,0.0061187744140625,4.0
431,-1,134.96022033691406,-2.046597480773926,-179.99388122558594,4.0
432,1,134.9597930908203,1.9534025192260742,0.0061187744140625,4.0
433,-1,133.96022033691406,-2.0467042922973633,-179.99388122558594,4.0
434,1,133.9597930908203,1.9532958269119263,0.0061187744140625,4.0
435,-1,132.96022033691406,-2.0468108654022217,-179.99388122558594,4.0
436,1,132.9597930908203,1.9531891345977783,0.0061187744140625,4.0
437,-1,131.96022033691406,-2.046917676925659,-179.99388122558594,4.0
438,1,131.9597930908203,1.9530823230743408,0.0061187744140625,4.0
439,-1,130.96022033691406,-2.0470244884490967,-179.99388122558594,4.0
440,1,130.9597930908203,1.9529756307601929,0.0061187744140625,4.0
441,-1,129.96022033691406,-2.047131061553955,-179.99388122558594,4.0
442,1,129.9597930908203,1.952868938446045,0.0061187744140625,4.0
443,-1,128.96022033691406,-2.0472378730773926,-179.99388122558594,4.0
444,1,128.9597930908203,1.9527621269226074,0.0061187744140625,4.0
445,-1,127.96022033691406,-2.04734468460083,-179.99388122558594,4.0
446,1,127.95979309082031,1.9526554346084595,0.0061187744140625,4.0
447,-1,126.96022033691406,-2.0474512577056885,-179.99388122558594,4.0
448,1,126.95979309082031,1.9525487422943115,0.0061187744140625,4.0
449,-1,125.96022033691406,-2.047558069229126,-179.99388122558594,4.0
450,1,125.95979309082031,1.952441930770874,0.0061187744140625,4.0
451,-1,124.96022033691406,-2.0476646423339844,-179.99388122558594,4.0
452,1,124.95979309082031,1.952335238456726,0.0061187744140625,4.0
453,-1,123.96022033691406,-2.047771453857422,-179.99388122558594,4.0
454,1,123.95979309082031,1.9522285461425781,0.0061187744140625,4.0
455,-1,122.96022033691406,-2.0478782653808594,-179.99388122558594,4.0
456,1,122.95979309082031,1.9521217346191406,0.0061187744140625,4.0
457,-1,121.96022033691406,-2.0479848384857178,-179.99388122558594,4.0
458,1,121.95979309082031,1.9520150423049927,0.0061187744140625,4.0
459,-1,120.96022033691406,-2.0480916500091553,-179.99388122558594,4.0
460,1,120.95979309082031,1.9519083499908447,0.0061187744140625,4.0
461,-1,119.96022033691406,-2.0481984615325928,-179.99388122558594,4.0
462,1,119.95979309082031,1.9518015384674072,0.0061187744140625,4.0
463,-1,118.96022033691406,-2.048305034637451,-179.99388122558594,4.0
464,1,118.95979309082031,1.9516948461532593,0.0061187744140625,4.0
465,-1,117.96022033691406,-2.0484118461608887,-179.99388122558594,4.0
466,1,117.95979309082031,1.9515881538391113,0.0061187744140625,4.0
467,-1,116.96022033691406,-2.048518657684326,-179.99388122558594,4.0
468,1,116.95979309082031,1.9514814615249634,0.0061187744140625,4.0
469,-1,115.96022033691406,-2.0486252307891846,-179.99388122558594,4.0
470,1,115.95979309082031,1.9513746500015259,0.0061187744140625,4.0
471,-1,114.96022033691406,-2.048732042312622,-179.99388122558594,4.0
472,1,114.95979309082031,1.951267957687378,0.0061187744140625,4.0
473,-1,113.96022033691406,-2.0488388538360596,-179.99388122558594,4.0
474,1,113.95979309082031,1.95116126537323,0.0061187744140625,4.0
475,-1,112.96022033691406,-2.048945426940918,-179.99388122558594,4.0
476,1,112.95979309082031,1.9510544538497925,0.0061187744140625,4.0
477,-1,111.96022033691406,-2.0490522384643555,-179.99388122558594,4.0
478,1,111.95979309082031,1.9509477615356445,0.0061187744140625,4.0
479,-1,110.96022033691406,-2.049159049987793,-179.99388122558594,4.0
480,1,110.95979309082031,1.9508410692214966,0.0061187744140625,4.0
481,-1,109.96022033691406,-2.0492656230926514,-179.99388122558594,4.0
482,1,109.95979309082031,1.950734257698059,0.0061187744140625,4.0
483,-1,108.96022033691406,-2.049372434616089,-179.99388122558594,4.0
484,1,108.95979309082031,1.9506275653839111,0.0061187744140625,4.0
485,-1,107.96022033691406,-2.0494792461395264,-179.99388122558594,4.0
486,1,107.95979309082031,1.9505208730697632,0.0061187744140625,4.0
487,-1,106.96022033691406,-2.0495858192443848,-179.99388122558594,4.0
488,1,106.95979309082031,1.9504140615463257,0.0061187744140625,4.0
489,-1,105.96022033691406,-2.0496926307678223,-179.99388122558594,4.0
490,1,105.95979309082031,1.9503073692321777,0.0061187744140625,4.0
491,-1,104.96022033691406,-2.0497994422912598,-179.99388122558594,4.0
492,1,104.95979309082031,1.9502006769180298,0.0061187744140625,4.0
493,-1,103.96022033691406,-2.049906015396118,-179.99388122558594,4.0
494,1,103.95979309082031,1.9500939846038818,0.0061187744140625,4.0
495,-1,102.95935821533203,-2.0499608516693115,179.9813232421875,4.0
496,1,102.96065521240234,1.950039029121399,359.9813232421875,4.0
497,1,102.69065856933594,1.9501270055770874,359.9813232421875,4.0
498,1,101.69065856933594,1.9504529237747192,359.9813232421875,4.0
499,1,100.6903305053711,1.9507789611816406,-0.0186614990234375,4.0
500,1,99.6903305053711,1.9511048793792725,-0.0186614990234375,4.0
501,1,98.6903305053711,1.9514306783676147,-0.0186614990234375,4.0
502,1,97.92436981201172,1.9935036897659302,-6.6764678955078125,4.0
503,1,97.18054962158203,2.1269259452819824,-13.662124633789062,4.0
504,1,96.45848846435547,2.349821090698242,-20.647796630859375,4.0
505,1,95.76889038085938,2.6588797569274902,-27.633453369140625,4.0
506,1,95.12200164794922,3.049513816833496,-34.61912536621094,4.0
507,1,94.52742004394531,3.515923023223877,-41.60479736328125,4.0
508,1,93.99169158935547,4.05328369140625,-48.501739501953125,4.0
509,1,93.5207748413086,4.653645038604736,-55.27809143066406,4.0
510,1,93.12399291992188,5.3053765296936035,-62.05445861816406,4.0
511,1,92.80687713623047,5.9993743896484375,-68.83079528808594,4.0
512,1,92.57386779785156,6.725942611694336,-75.60713195800781,4.0
513,1,92.42821502685547,7.474926471710205,-82.38351440429688,4.0
514,1,92.37196350097656,8.23586654663086,-89.15985107421875,4.0
515,1,92.37139892578125,9.206231117248535,-90.00869750976562,4.0
516,1,92.37155151367188,10.206231117248535,-90.00869750976562,4.0
517,1,92.3717041015625,11.206231117248535,-90.00869750976562,4.0
518,-1,168.08023071289062,-2.043062686920166,-179.99388122558594,4.0
519,-1,167.08023071289062,-2.0431692600250244,-179.99388122558594,4.0
520,-1,166.08021545410156,-2.043276071548462,-179.99388122558594,4.0
521,-1,165.08021545410156,-2.0433828830718994,-179.99388122558594,4.0
522,-1,164.08021545410156,-2.043489456176758,-179.99388122558594,4.0
523,-1,163.04022216796875,-2.041815996170044,-181.14019775390625,4.0
524,-1,161.7576141357422,-1.923223853111267,-189.42510986328125,4.0
525,-1,160.5054931640625,-1.6210514307022095,-197.7100372314453,4.0
526,-1,159.30996704101562,-1.1416058540344238,-205.9949493408203,4.0
527,-1,158.19601440429688,-0.4948946237564087,-214.2798614501953,4.0
528,-1,157.18687438964844,0.305584192276001,-222.56478881835938,4.0
529,-1,156.3111572265625,1.2316505908966064,-230.4591522216797,4.0
530,-1,155.5753936767578,2.2494277954101562,-237.8140106201172,4.0
531,-1,154.97598266601562,3.353018045425415,-245.16883850097656,4.0
532,-1,154.52276611328125,4.524262428283691,-252.52369689941406,4.0
533,-1,154.22323608398438,5.7438859939575195,-259.8785095214844,4.0
534,-1,154.08229064941406,6.991820335388184,-267.23333740234375,4.0
535,-1,154.0701141357422,8.085780143737793,90.06959533691406,4.0
536,-1,154.0688934326172,9.085779190063477,90.06959533691406,4.0
537,-1,154.0676727294922,10.08577823638916,90.06959533691406,4.0
538,-1,79.37936401367188,-2.042275905609131,179.9813232421875,4.0
539,1,79.38066101074219,1.9577239751815796,359.9813232421875,4.0
540,-1,78.37936401367188,-2.041949987411499,179.9813232421875,4.0
541,1,78.38066101074219,1.9580498933792114,359.9813232421875,4.0
542,-1,77.37936401367188,-2.041624069213867,179.9813232421875,4.0
543,1,77.38066101074219,1.9583758115768433,359.9813232421875,4.0
544,-1,76.37936401367188,-2.0412981510162354,179.9813232421875,4.0
545,1,76.38066101074219,1.9587016105651855,359.9813232421875,4.0
546,-1,75.37936401367188,-2.0409722328186035,179.9813232421875,4.0
547,1,75.38066101074219,1.9590275287628174,359.9813232421875,4.0
548,-1,74.37936401367188,-2.0406463146209717,179.9813232421875,4.0
549,1,74.38066101074219,1.9593534469604492,359.9813232421875,4.0
550,-1,73.37936401367188,-2.04032039642334,179.9813232421875,4.0
551,1,73.38066101074219,1.959679365158081,359.9813232421875,4.0
552,-1,72.37936401367188,-2.039994478225708,179.9813232421875,4.0
553,1,72.38066101074219,1.960005283355713,359.9813232421875,4.0
554,-1,71.37936401367188,-2.039668560028076,179.9813232421875,4.0
555,1,71.38066101074219,1.9603312015533447,359.9813232421875,4.0
556,-1,70.37936401367188,-2.0393426418304443,179.9813232421875,4.0
557,1,70.38066101074219,1.9606571197509766,359.9813232421875,4.0
558,-1,69.37936401367188,-2.0390167236328125,179.9813232421875,4.0
559,1,69.38066101074219,1.9609830379486084,359.9813232421875,4.0
560,-1,68.37936401367188,-2.0386908054351807,179.9813232421875,4.0
561,1,68.38066101074219,1.9613089561462402,359.9813232421875,4.0
562,-1,67.37936401367188,-2.038364887237549,179.9813232421875,4.0
563,1,67.38066101074219,1.961634874343872,359.9813232421875,4.0
564,-1,66.37936401367188,-2.038038969039917,179.9813232421875,4.0
565,1,66.38066101074219,1.961960792541504,359.9813232421875,4.0
566,-1,65.37936401367188,-2.037713050842285,179.9813232421875,4.0
567,1,65.38066101074219,1.9622867107391357,359.9813232421875,4.0
568,-1,64.37936401367188,-2.0373871326446533,179.9813232421875,4.0
569,1,64.38066101074219,1.9626126289367676,359.9813232421875,4.0
570,-1,63.37936019897461,-2.0370612144470215,179.9813232421875,4.0
571,1,63.38066482543945,1.9629385471343994,359.9813232421875,4.0
572,-1,62.37936019897461,-2.0367352962493896,179.9813232421875,4.0
573,1,62.38066482543945,1.9632644653320312,359.9813232421875,4.0
574,-1,61.37936019897461,-2.036409378051758,179.9813232421875,4.0
575,1,61.38066482543945,1.9635902643203735,359.9813232421875,4.0
576,-1,60.37936019897461,-2.036083459854126,179.9813232421875,4.0
577,1,60.38066482543945,1.9639161825180054,359.9813232421875,4.0
578,-1,59.37936019897461,-2.035757541656494,179.9813232421875,4.0
579,1,59.38066482543945,1.9642421007156372,359.9813232421875,4.0
580,-1,58.37936019897461,-2.0354316234588623,179.9813232421875,4.0
581,1,58.38066482543945,1.964568018913269,359.9813232421875,4.0
582,-1,57.37936019897461,-2.0351057052612305,179.9813232421875,4.0
583,1,57.38066482543945,1.9648939371109009,359.9813232421875,4.0
584,-1,56.37936019897461,-2.0347797870635986,179.9813232421875,4.0
585,1,56.38066482543945,1.9652198553085327,359.9813232421875,4.0
586,-1,55.37936019897461,-2.034453868865967,179.9813232421875,4.0
587,1,55.38066482543945,1.9655457735061646,359.9813232421875,4.0
588,-1,54.37936019897461,-2.034128189086914,179.9813232421875,4.0
589,1,54.38066482543945,1.9658716917037964,359.9813232421875,4.0
590,-1,53.37936019897461,-2.0338022708892822,179.9813232421875,4.0
591,1,53.38066482543945,1.9661976099014282,359.9813232421875,4.0
592,-1,52.37936019897461,-2.0334763526916504,179.9813232421875,4.0
593,1,52.38066482543945,1.96652352809906,359.9813232421875,4.0
594,-1,51.37936019897461,-2.0331504344940186,179.9813232421875,4.0
595,1,51.38066482543945,1.966849446296692,359.9813232421875,4.0
596,-1,50.37936019897461,-2.0328245162963867,179.9813232421875,4.0
597,1,50.38066482543945,1.9671753644943237,359.9813232421875,4.0
598,-1,49.37936019897461,-2.032498598098755,179.9813232421875,4.0
599,1,49.38066482543945,1.9675012826919556,359.9813232421875,4.0
600,-1,48.37936019897461,-2.032172679901123,179.9813232421875,4.0
601,1,48.38066482543945,1.9678272008895874,359.9813232421875,4.0
602,-1,47.37936019897461,-2.031846761703491,179.9813232421875,4.0
603,1,47.38066482543945,1.9681529998779297,359.9813232421875,4.0
604,-1,46.37936019897461,-2.0315208435058594,179.9813232421875,4.0
605,1,46.38066482543945,1.9684789180755615,359.9813232421875,4.0
606,-1,45.37936019897461,-2.0311949253082275,179.9813232421875,4.0
607,1,45.38066482543945,1.9688048362731934,359.9813232421875,4.0
608,-1,44.37936019897461,-2.0308690071105957,179.9813232421875,4.0
609,1,44.38066482543945,1.9691307544708252,359.9813232421875,4.0
610,-1,43.379364013671875,-2.030543088912964,179.9813232421875,4.0
611,1,43.38066864013672,1.969456672668457,359.9813232421875,4.0
612,-1,42.379364013671875,-2.030217170715332,179.9813232421875,4.0
613,1,42.38066864013672,1.9697825908660889,359.9813232421875,4.0
614,-1,41.379364013671875,-2.0298912525177,179.9813232421875,4.0
615,1,41.38066864013672,1.9701085090637207,359.9813232421875,4.0
616,-1,40.379364013671875,-2.0295653343200684,179.9813232421875,4.0
617,1,40.38066864013672,1.9704344272613525,359.9813232421875,4.0
618,-1,39.379364013671875,-2.0292394161224365,179.9813232421875,4.0
619,1,39.38066864013672,1.9707603454589844,359.9813232421875,4.0
620,-1,38.379364013671875,-2.0289134979248047,179.9813232421875,4.0
621,1,38.38066864013672,1.9710862636566162,359.9813232421875,4.0
622,-1,37.379364013671875,-2.028587579727173,179.9813232421875,4.0
623,1,37.38066864013672,1.971412181854248,359.9813232421875,4.0
624,-1,36.379364013671875,-2.028261661529541,179.9813232421875,4.0
625,1,36.38066864013672,1.9717381000518799,359.9813232421875,4.0
626,-1,35.379364013671875,-2.027935743331909,179.9813232421875,4.0
627,1,35.38066864013672,1.9720640182495117,359.9813232421875,4.0
628,-1,34.379364013671875,-2.0276098251342773,179.9813232421875,4.0
629,1,34.38066864013672,1.9723899364471436,359.9813232421875,4.0
630,-1,33.379364013671875,-2.0272839069366455,179.9813232421875,4.0
631,1,33.38066864013672,1.9727157354354858,359.9813232421875,4.0
632,-1,32.379364013671875,-2.0269579887390137,179.9813232421875,4.0
633,1,32.38066864013672,1.9730416536331177,359.9813232421875,4.0
634,-1,31.379364013671875,-2.026632070541382,179.9813232421875,4.0
635,1,31.38066864013672,1.9733675718307495,359.9813232421875,4.0
636,-1,30.379364013671875,-2.02630615234375,179.9813232421875,4.0
637,1,30.38066864013672,1.9736934900283813,359.9813232421875,4.0
638,-1,29.379364013671875,-2.025980234146118,179.9813232421875,4.0
639,1,29.38066864013672,1.9740194082260132,359.9813232421875,4.0
640,-1,28.379364013671875,-2.0256543159484863,179.9813232421875,4.0
641,1,28.38066864013672,1.974345326423645,359.9813232421875,4.0
642,-1,27.379364013671875,-2.0253283977508545,179.9813232421875,4.0
643,1,27.38066864013672,1.9746712446212769,359.9813232421875,4.0
644,-1,26.379364013671875,-2.0250027179718018,179.9813232421875,4.0
645,1,26.38066864013672,1.9749971628189087,359.9813232421875,4.0
646,-1,25.379364013671875,-2.02467679977417,179.9813232421875,4.0
647,1,25.38066864013672,1.9753230810165405,359.9813232421875,4.0
648,-1,24.379364013671875,-2.024350881576538,179.9813232421875,4.0
649,1,24.38066864013672,1.9756489992141724,359.9813232421875,4.0
650,-1,23.379364013671875,-2.0240249633789062,179.9813232421875,4.0
651,1,23.38066864013672,1.9759749174118042,359.9813232421875,4.0
652,-1,22.379364013671875,-2.0236990451812744,179.9813232421875,4.0
653,1,22.38066864013672,1.976300835609436,359.9813232421875,4.0
654,-1,21.379364013671875,-2.0233731269836426,179.9813232421875,4.0
655,1,21.38066864013672,1.9766267538070679,359.9813232421875,4.0
656,-1,20.379364013671875,-2.0230472087860107,179.9813232421875,4.0
657,1,20.38066864013672,1.9769526720046997,359.9813232421875,4.0
658,-1,19.379364013671875,-2.022721290588379,179.9813232421875,4.0
659,1,19.38066864013672,1.977278470993042,359.9813232421875,4.0
660,-1,18.379364013671875,-2.022395372390747,179.9813232421875,4.0
661,1,18.38066864013672,1.9776043891906738,359.9813232421875,4.0
662,-1,17.379364013671875,-2.0220694541931152,179.9813232421875,4.0
663,1,17.38066864013672,1.9779303073883057,359.9813232421875,4.0
664,-1,16.379364013671875,-2.0217435359954834,179.9813232421875,4.0
665,1,16.38066864013672,1.9782562255859375,359.9813232421875,4.0
666,-1,15.379364967346191,-2.0214176177978516,179.9813232421875,4.0
667,1,15.380667686462402,1.9785821437835693,359.9813232421875,4.0
668,-1,14.379361152648926,-2.0210916996002197,179.9813232421875,4.0
669,1,14.380663871765137,1.9789080619812012,359.9813232421875,4.0
670,-1,13.379361152648926,-2.020765781402588,179.9813232421875,4.0
671,1,13.380663871765137,1.979233980178833,359.9813232421875,4.0
672,-1,12.379361152648926,-2.020439863204956,179.9813232421875,4.0
673,1,12.380663871765137,1.9795598983764648,359.9813232421875,4.0
