,lane,x,y,yaw,width
1329,-1,-84.76527404785156,36.56090545654297,89.84373474121094,3.5
1330,2,-77.76530456542969,36.54181671142578,269.84375,3.5
1331,3,-74.26531219482422,36.53226852416992,269.84375,3.5
1332,-2,-88.26253509521484,37.5704460144043,89.84373474121094,3.5
1333,-1,-84.7625503540039,37.5609016418457,89.84373474121094,3.5
1334,2,-77.76258087158203,37.541812896728516,269.84375,3.5
1335,3,-74.26258850097656,37.532264709472656,269.84375,3.5
1336,-2,-88.25980377197266,38.57044219970703,89.84373474121094,3.5
1337,-1,-84.75981903076172,38.56089782714844,89.84373474121094,3.5
1338,2,-77.75984954833984,38.54180908203125,269.84375,3.5
1339,3,-74.25985717773438,38.53226089477539,269.84375,3.5
1340,-2,-88.257080078125,39.570438385009766,89.84373474121094,3.5
1341,-1,-84.75709533691406,39.56089401245117,89.84373474121094,3.5
1342,2,-77.75712585449219,39.541805267333984,269.84375,3.5
1343,3,-74.25713348388672,39.532257080078125,269.84375,3.5
1344,-2,-88.25434875488281,40.5704345703125,89.84373474121094,3.5
1345,-1,-84.75436401367188,40.560890197753906,89.84373474121094,3.5
1346,2,-77.75439453125,40.54180145263672,269.84375,3.5
1347,3,-74.25440216064453,40.53225326538086,269.84375,3.5
1348,-2,-88.25162506103516,41.570430755615234,89.84373474121094,3.5
1349,-1,-84.75164031982422,41.56088638305664,89.84373474121094,3.5
1350,2,-77.75167083740234,41.54179763793945,269.84375,3.5
1351,3,-74.25167846679688,41.532249450683594,269.84375,3.5
1352,-2,-88.24889373779297,42.57042694091797,89.84373474121094,3.5
1353,-1,-84.74890899658203,42.560882568359375,89.84373474121094,3.5
1354,2,-77.74893951416016,42.54179382324219,269.84375,3.5
1355,3,-74.24894714355469,42.53224563598633,269.84375,3.5
1356,-2,-88.24617004394531,43.5704231262207,89.84373474121094,3.5
1357,-1,-84.74618530273438,43.56087875366211,89.84373474121094,3.5
1358,2,-77.7462158203125,43.54179000854492,269.84375,3.5
1359,3,-74.24622344970703,43.53224182128906,269.84375,3.5
1360,-2,-88.24344635009766,44.57041931152344,89.84373474121094,3.5
1361,-1,-84.74346160888672,44.560874938964844,89.84373474121094,3.5
1362,2,-77.74349212646484,44.541786193847656,269.84375,3.5
1363,3,-74.24349975585938,44.5322380065918,269.84375,3.5
1364,-2,-88.24071502685547,45.57041549682617,89.84373474121094,3.5
1365,-1,-84.74073028564453,45.56087112426758,89.84373474121094,3.5
1366,2,-77.74076080322266,45.54178237915039,269.84375,3.5
1367,3,-74.24076843261719,45.53223419189453,269.84375,3.5
1368,-2,-88.23799133300781,46.570411682128906,89.84373474121094,3.5
1369,-1,-84.73800659179688,46.56086730957031,89.84373474121094,3.5
1370,2,-77.738037109375,46.541778564453125,269.84375,3.5
1371,3,-74.23804473876953,46.532230377197266,269.84375,3.5
1372,-2,-88.23526000976562,47.57040786743164,89.84373474121094,3.5
1373,-1,-84.73527526855469,47.56086349487305,89.84373474121094,3.5
1374,2,-77.73530578613281,47.54177474975586,269.84375,3.5
1375,3,-74.23531341552734,47.5322265625,269.84375,3.5
1376,-2,-88.23253631591797,48.570404052734375,89.84373474121094,3.5
1377,-1,-84.73255157470703,48.56085968017578,89.84373474121094,3.5
1378,2,-77.73258209228516,48.541770935058594,269.84375,3.5
1379,3,-74.23258972167969,48.532222747802734,269.84375,3.5
1380,-2,-88.22980499267578,49.57040023803711,89.84373474121094,3.5
1381,-1,-84.72982025146484,49.560855865478516,89.84373474121094,3.5
1382,2,-77.72985076904297,49.54176712036133,269.84375,3.5
1383,3,-74.2298583984375,49.53221893310547,269.84375,3.5
1384,-2,-88.22708129882812,50.570396423339844,89.84373474121094,3.5
1385,-1,-84.72709655761719,50.56085205078125,89.84373474121094,3.5
1386,2,-77.72712707519531,50.54176330566406,269.84375,3.5
1387,3,-74.22713470458984,50.5322151184082,269.84375,3.5
1388,-2,-88.22434997558594,51.57039260864258,89.84373474121094,3.5
1389,-1,-84.724365234375,51.560848236083984,89.84373474121094,3.5
1390,2,-77.72439575195312,51.5417594909668,269.84375,3.5
1391,3,-74.22440338134766,51.53221130371094,269.84375,3.5
1392,-2,-88.22162628173828,52.57038879394531,89.84373474121094,3.5
1393,-1,-84.72164154052734,52.56084442138672,89.84373474121094,3.5
1394,2,-77.72167205810547,52.54175567626953,269.84375,3.5
1395,3,-74.2216796875,52.53220748901367,269.84375,3.5
1396,-2,-88.2188949584961,53.57038497924805,89.84373474121094,3.5
1397,-1,-84.71891021728516,53.56084060668945,89.84373474121094,3.5
1398,2,-77.71894073486328,53.541751861572266,269.84375,3.5
1399,3,-74.21894836425781,53.532203674316406,269.84375,3.5
1400,-2,-88.21617126464844,54.57038116455078,89.84373474121094,3.5
1401,-1,-84.7161865234375,54.56083679199219,89.84373474121094,3.5
1402,2,-77.71621704101562,54.541748046875,269.84375,3.5
1403,3,-74.21622467041016,54.53219985961914,269.84375,3.5
1404,-2,-88.21343994140625,55.570377349853516,89.84373474121094,3.5
1405,-1,-84.71345520019531,55.56083297729492,89.84373474121094,3.5
1406,2,-77.71348571777344,55.541744232177734,269.84375,3.5
1407,3,-74.21349334716797,55.532196044921875,269.84375,3.5
1408,-2,-88.2107162475586,56.57037353515625,89.84373474121094,3.5
1409,-1,-84.71073150634766,56.560829162597656,89.84373474121094,3.5
1410,2,-77.71076202392578,56.54174041748047,269.84375,3.5
1411,3,-74.21076965332031,56.53219223022461,269.84375,3.5
1412,-2,-88.2079849243164,57.570369720458984,89.84373474121094,3.5
1413,-1,-84.70800018310547,57.56082534790039,89.84373474121094,3.5
1414,2,-77.7080307006836,57.5417366027832,269.84375,3.5
1415,3,-74.20803833007812,57.532188415527344,269.84375,3.5
1416,-2,-88.20526123046875,58.570369720458984,89.84373474121094,3.5
1417,-1,-84.70527648925781,58.56082534790039,89.84373474121094,3.5
1418,2,-77.70530700683594,58.5417366027832,269.84375,3.5
1419,3,-74.20531463623047,58.532188415527344,269.84375,3.5
1420,-2,-88.2025375366211,59.57036209106445,89.84373474121094,3.5
1421,-1,-84.70255279541016,59.56081771850586,89.84373474121094,3.5
1422,2,-77.70258331298828,59.54172897338867,269.84375,3.5
1423,3,-74.20259094238281,59.53218078613281,269.84375,3.5
1424,-2,-88.1998062133789,60.57036209106445,89.84373474121094,3.5
1425,-1,-84.69982147216797,60.56081771850586,89.84373474121094,3.5
1426,2,-77.6998519897461,60.54172897338867,269.84375,3.5
1427,3,-74.19985961914062,60.53218078613281,269.84375,3.5
1428,-2,-88.19708251953125,61.57035446166992,89.84373474121094,3.5
1429,-1,-84.69709777832031,61.56081008911133,89.84373474121094,3.5
1430,2,-77.69712829589844,61.54172134399414,269.84375,3.5
1431,3,-74.19713592529297,61.53217315673828,269.84375,3.5
1432,-2,-88.19435119628906,62.57035446166992,89.84373474121094,3.5
1433,-1,-84.69436645507812,62.56081008911133,89.84373474121094,3.5
1434,2,-77.69439697265625,62.54172134399414,269.84375,3.5
1435,3,-74.19440460205078,62.53217315673828,269.84375,3.5
1436,-2,-88.1916275024414,63.57034683227539,89.84373474121094,3.5
1437,-1,-84.69164276123047,63.5608024597168,89.84373474121094,3.5
1438,2,-77.6916732788086,63.54171371459961,269.84375,3.5
1439,3,-74.19168090820312,63.53216552734375,269.84375,3.5
1440,-2,-88.18889617919922,64.57035064697266,89.84373474121094,3.5
1441,-1,-84.68891143798828,64.56080627441406,89.84373474121094,3.5
1442,2,-77.6889419555664,64.54170989990234,269.84375,3.5
1443,3,-74.18894958496094,64.53216552734375,269.84375,3.5
1444,-2,-88.18617248535156,65.57034301757812,89.84373474121094,3.5
1445,-1,-84.68618774414062,65.56079864501953,89.84373474121094,3.5
1446,2,-77.68621826171875,65.54170227050781,269.84375,3.5
1447,3,-74.18622589111328,65.53215789794922,269.84375,3.5
1448,-2,-88.18344116210938,66.57034301757812,89.84373474121094,3.5
1449,-1,-84.68345642089844,66.56079864501953,89.84373474121094,3.5
1450,2,-77.68348693847656,66.54170227050781,269.84375,3.5
1451,3,-74.1834945678711,66.53215789794922,269.84375,3.5
1452,-2,-88.18071746826172,67.5703353881836,89.84373474121094,3.5
1453,-1,-84.68073272705078,67.560791015625,89.84373474121094,3.5
1454,2,-77.6807632446289,67.54169464111328,269.84375,3.5
1455,3,-74.18077087402344,67.53215026855469,269.84375,3.5
1456,-2,-88.17798614501953,68.5703353881836,89.84373474121094,3.5
1457,-1,-84.6780014038086,68.560791015625,89.84373474121094,3.5
1458,2,-77.67803192138672,68.54169464111328,269.84375,3.5
1459,3,-74.17803955078125,68.53215026855469,269.84375,3.5
1460,-2,-88.17526245117188,69.57032775878906,89.84373474121094,3.5
1461,-1,-84.67527770996094,69.56078338623047,89.84373474121094,3.5
1462,2,-77.67530822753906,69.54168701171875,269.84375,3.5
1463,3,-74.1753158569336,69.53214263916016,269.84375,3.5
1464,-2,-88.17253112792969,70.57032775878906,89.84373474121094,3.5
1465,-1,-84.67254638671875,70.56078338623047,89.84373474121094,3.5
1466,2,-77.67257690429688,70.54168701171875,269.84375,3.5
1467,3,-74.1725845336914,70.53214263916016,269.84375,3.5
1468,-2,-88.16980743408203,71.57032012939453,89.84373474121094,3.5
1469,-1,-84.6698226928711,71.56077575683594,89.84373474121094,3.5
1470,2,-77.66985321044922,71.54167938232422,269.84375,3.5
1471,3,-74.16986083984375,71.53213500976562,269.84375,3.5
1472,-2,-88.16707611083984,72.57032012939453,89.84373474121094,3.5
1473,-1,-84.6670913696289,72.56077575683594,89.84373474121094,3.5
1474,2,-77.66712188720703,72.54167938232422,269.84375,3.5
1475,3,-74.16712951660156,72.53213500976562,269.84375,3.5
1476,-2,-88.16435241699219,73.5703125,89.84373474121094,3.5
1477,-1,-84.66436767578125,73.5607681274414,89.84373474121094,3.5
1478,2,-77.66439819335938,73.54167175292969,269.84375,3.5
1479,3,-74.1644058227539,73.5321273803711,269.84375,3.5
1480,-2,-88.16162872314453,74.5703125,89.84373474121094,3.5
1481,-1,-84.6616439819336,74.5607681274414,89.84373474121094,3.5
1482,2,-77.66167449951172,74.54167175292969,269.84375,3.5
1483,3,-74.16168212890625,74.5321273803711,269.84375,3.5
1484,-2,-88.15889739990234,75.57030487060547,89.84373474121094,3.5
1485,-1,-84.6589126586914,75.56076049804688,89.84373474121094,3.5
1486,2,-77.65894317626953,75.54166412353516,269.84375,3.5
1487,3,-74.15895080566406,75.53211975097656,269.84375,3.5
1488,-2,-88.15617370605469,76.57030487060547,89.84373474121094,3.5
1489,-1,-84.65618896484375,76.56076049804688,89.84373474121094,3.5
1490,2,-77.65621948242188,76.54166412353516,269.84375,3.5
1491,3,-74.1562271118164,76.53211975097656,269.84375,3.5
1492,-2,-88.1534423828125,77.57029724121094,89.84373474121094,3.5
1493,-1,-84.65345764160156,77.56075286865234,89.84373474121094,3.5
1494,2,-77.65348815917969,77.54165649414062,269.84375,3.5
1495,3,-74.15349578857422,77.53211212158203,269.84375,3.5
1496,-2,-88.15071868896484,78.57029724121094,89.84373474121094,3.5
1497,-1,-84.6507339477539,78.56075286865234,89.84373474121094,3.5
1498,2,-77.65076446533203,78.54165649414062,269.84375,3.5
1499,3,-74.15077209472656,78.53211212158203,269.84375,3.5
1500,-2,-88.14798736572266,79.5702896118164,89.84373474121094,3.5
1501,-1,-84.64800262451172,79.56074523925781,89.84373474121094,3.5
1502,2,-77.64803314208984,79.5416488647461,269.84375,3.5
1503,3,-74.14804077148438,79.5321044921875,269.84375,3.5
1504,-2,-88.145263671875,80.5702896118164,89.84373474121094,3.5
1505,-1,-84.64527893066406,80.56074523925781,89.84373474121094,3.5
1506,2,-77.64530944824219,80.5416488647461,269.84375,3.5
1507,3,-74.14531707763672,80.5321044921875,269.84375,3.5
1508,-2,-88.14253234863281,81.57028198242188,89.84373474121094,3.5
1509,-1,-84.64254760742188,81.56073760986328,89.84373474121094,3.5
1510,2,-77.642578125,81.54164123535156,269.84375,3.5
1511,3,-74.14258575439453,81.53209686279297,269.84375,3.5
1512,-2,-88.13980865478516,82.57028198242188,89.84373474121094,3.5
1513,-1,-84.63982391357422,82.56073760986328,89.84373474121094,3.5
1514,2,-77.63985443115234,82.54164123535156,269.84375,3.5
1515,3,-74.13986206054688,82.53209686279297,269.84375,3.5
1516,-2,-88.13707733154297,83.57027435302734,89.84373474121094,3.5
1517,-1,-84.63709259033203,83.56072998046875,89.84373474121094,3.5
1518,2,-77.63712310791016,83.54163360595703,269.84375,3.5
1519,3,-74.13713073730469,83.53208923339844,269.84375,3.5
1520,-2,-88.13435363769531,84.57027435302734,89.84373474121094,3.5
1521,-1,-84.63436889648438,84.56072998046875,89.84373474121094,3.5
1522,2,-77.6343994140625,84.54163360595703,269.84375,3.5
1523,3,-74.13440704345703,84.53208923339844,269.84375,3.5
1524,-2,-88.13162231445312,85.57026672363281,89.84373474121094,3.5
1525,-1,-84.63163757324219,85.56072235107422,89.84373474121094,3.5
1526,2,-77.63166809082031,85.5416259765625,269.84375,3.5
1527,3,-74.13167572021484,85.5320816040039,269.84375,3.5
1528,-2,-88.12889862060547,86.57026672363281,89.84373474121094,3.5
1529,-1,-84.62891387939453,86.56072235107422,89.84373474121094,3.5
1530,2,-77.62894439697266,86.5416259765625,269.84375,3.5
1531,3,-74.12895202636719,86.5320816040039,269.84375,3.5
1532,-2,-88.12616729736328,87.57025909423828,89.84373474121094,3.5
1533,-1,-84.62618255615234,87.56071472167969,89.84373474121094,3.5
1534,2,-77.62621307373047,87.54161834716797,269.84375,3.5
1535,3,-74.126220703125,87.53207397460938,269.84375,3.5
1536,-2,-88.12344360351562,88.57025909423828,89.84373474121094,3.5
1537,-1,-84.62345886230469,88.56071472167969,89.84373474121094,3.5
1538,2,-77.62348937988281,88.54161834716797,269.84375,3.5
1539,3,-74.12349700927734,88.53207397460938,269.84375,3.5
1540,-2,-88.12071990966797,89.57025909423828,89.84373474121094,3.5
1541,-1,-84.62073516845703,89.56071472167969,89.84373474121094,3.5
1542,2,-77.62076568603516,89.54161834716797,269.84375,3.5
1543,3,-74.12077331542969,89.53207397460938,269.84375,3.5
1544,-2,-88.11798858642578,90.57025146484375,89.84373474121094,3.5
1545,-1,-84.61800384521484,90.56070709228516,89.84373474121094,3.5
1546,2,-77.61803436279297,90.54161071777344,269.84375,3.5
1547,3,-74.1180419921875,90.53206634521484,269.84375,3.5
1548,-2,-88.11526489257812,91.57025146484375,89.84373474121094,3.5
1549,-1,-84.61528015136719,91.56070709228516,89.84373474121094,3.5
1550,2,-77.61531066894531,91.54161071777344,269.84375,3.5
1551,3,-74.11531829833984,91.53206634521484,269.84375,3.5
1552,-2,-88.11253356933594,92.57024383544922,89.84373474121094,3.5
1553,-1,-84.612548828125,92.56069946289062,89.84373474121094,3.5
1554,2,-77.61257934570312,92.5416030883789,269.84375,3.5
1555,3,-74.11258697509766,92.53205871582031,269.84375,3.5
1556,-2,-88.10980987548828,93.57023620605469,89.84373474121094,3.5
1557,-1,-84.60982513427734,93.5606918334961,89.84373474121094,3.5
1558,2,-77.60985565185547,93.54159545898438,269.84375,3.5
1559,3,-74.10986328125,93.53205108642578,269.84375,3.5
1560,-2,-88.1070785522461,94.57023620605469,89.84373474121094,3.5
1561,-1,-84.60709381103516,94.5606918334961,89.84373474121094,3.5
1562,2,-77.60712432861328,94.54159545898438,269.84375,3.5
1563,3,-74.10713195800781,94.53205108642578,269.84375,3.5
1564,-2,-88.10435485839844,95.57022857666016,89.84373474121094,3.5
1565,-1,-84.6043701171875,95.56068420410156,89.84373474121094,3.5
1566,2,-77.60440063476562,95.54158782958984,269.84375,3.5
1567,3,-74.10440826416016,95.53204345703125,269.84375,3.5
1568,-2,-88.10162353515625,96.57022857666016,89.84373474121094,3.5
1569,-1,-84.60163879394531,96.56068420410156,89.84373474121094,3.5
1570,2,-77.60166931152344,96.54158782958984,269.84375,3.5
1571,3,-74.10167694091797,96.53204345703125,269.84375,3.5
1572,-2,-88.0988998413086,97.57022094726562,89.84373474121094,3.5
1573,-1,-84.59891510009766,97.56067657470703,89.84373474121094,3.5
1574,2,-77.59894561767578,97.54158020019531,269.84375,3.5
1575,3,-74.09895324707031,97.53203582763672,269.84375,3.5
1576,-2,-88.0961685180664,98.57022094726562,89.84373474121094,3.5
1577,-1,-84.59618377685547,98.56067657470703,89.84373474121094,3.5
1578,2,-77.5962142944336,98.54158020019531,269.84375,3.5
1579,3,-74.09622192382812,98.53203582763672,269.84375,3.5
1580,-2,-88.09344482421875,99.5702133178711,89.84373474121094,3.5
1581,-1,-84.59346008300781,99.5606689453125,89.84373474121094,3.5
1582,2,-77.59349060058594,99.54157257080078,269.84375,3.5
1583,3,-74.09349822998047,99.53202819824219,269.84375,3.5
1584,-2,-88.09071350097656,100.5702133178711,89.84373474121094,3.5
1585,-1,-84.59072875976562,100.5606689453125,89.84373474121094,3.5
1586,2,-77.59075927734375,100.54157257080078,269.84375,3.5
1587,3,-74.09076690673828,100.53202819824219,269.84375,3.5
1588,-2,-88.0879898071289,101.57020568847656,89.84373474121094,3.5
1589,-1,-84.58800506591797,101.56066131591797,89.84373474121094,3.5
1590,2,-77.5880355834961,101.54156494140625,269.84375,3.5
1591,3,-74.08804321289062,101.53202056884766,269.84375,3.5
1592,-2,-88.08525848388672,102.57020568847656,89.84373474121094,3.5
1593,-1,-84.58527374267578,102.56066131591797,89.84373474121094,3.5
1594,2,-77.5853042602539,102.54156494140625,269.84375,3.5
1595,3,-74.08531188964844,102.53202056884766,269.84375,3.5
1596,-2,-88.08253479003906,103.57019805908203,89.84373474121094,3.5
1597,-1,-84.58255004882812,103.56065368652344,89.84373474121094,3.5
1598,2,-77.58258056640625,103.54155731201172,269.84375,3.5
1599,3,-74.08258819580078,103.53201293945312,269.84375,3.5
1600,-2,-88.07980346679688,104.57019805908203,89.84373474121094,3.5
1601,-1,-84.57981872558594,104.56065368652344,89.84373474121094,3.5
1602,2,-77.57984924316406,104.54155731201172,269.84375,3.5
1603,3,-74.0798568725586,104.53201293945312,269.84375,3.5
1604,-2,-88.07707977294922,105.5701904296875,89.84373474121094,3.5
1605,-1,-84.57709503173828,105.5606460571289,89.84373474121094,3.5
1606,2,-77.5771255493164,105.54154968261719,269.84375,3.5
1607,3,-74.07713317871094,105.5320053100586,269.84375,3.5
1608,-2,-88.07435607910156,106.5701904296875,89.84373474121094,3.5
1609,-1,-84.57437133789062,106.5606460571289,89.84373474121094,3.5
1610,2,-77.57440185546875,106.54154968261719,269.84375,3.5
1611,3,-74.07440948486328,106.5320053100586,269.84375,3.5
1612,-2,-88.07162475585938,107.57018280029297,89.84373474121094,3.5
1613,-1,-84.57164001464844,107.56063842773438,89.84373474121094,3.5
1614,2,-77.57167053222656,107.54154205322266,269.84375,3.5
1615,3,-74.0716781616211,107.53199768066406,269.84375,3.5
1616,-2,-88.06890106201172,108.57018280029297,89.84373474121094,3.5
1617,-1,-84.56891632080078,108.56063842773438,89.84373474121094,3.5
1618,2,-77.5689468383789,108.54154205322266,269.84375,3.5
1619,3,-74.06895446777344,108.53199768066406,269.84375,3.5
1620,-2,-88.06616973876953,109.57018280029297,89.84373474121094,3.5
1621,-1,-84.5661849975586,109.56063842773438,89.84373474121094,3.5
1622,2,-77.56621551513672,109.54154205322266,269.84375,3.5
1623,3,-74.06622314453125,109.53199768066406,269.84375,3.5
1624,-2,-88.06344604492188,110.57017517089844,89.84373474121094,3.5
1625,-1,-84.56346130371094,110.56063079833984,89.84373474121094,3.5
1626,2,-77.56349182128906,110.54153442382812,269.84375,3.5
1627,3,-74.0634994506836,110.53199005126953,269.84375,3.5
1628,-2,-88.06071472167969,111.57017517089844,89.84373474121094,3.5
1629,-1,-84.56072998046875,111.56063079833984,89.84373474121094,3.5
1630,2,-77.56076049804688,111.54153442382812,269.84375,3.5
